"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1371065_at",-0.316965663333333,6.90655071481481,-0.752080499575819,0.458075131502958,0.909279282224451,-5.10799686706245
"1390508_at",-0.0674473833333336,8.05871351481482,-0.752004011831576,0.458120416332466,0.909307030117488,-5.10804163051935
"1392873_at",-0.0344525349999999,3.44954034444444,-0.751862491418062,0.458204210944772,0.909307030117488,-5.10812444206215
"1398444_at",0.0509792299999999,5.29459637777778,0.751859878475608,0.458205758160003,0.909307030117488,-5.10812597090192
"1387533_at",0.0635793383333334,6.59038226296296,0.751764960926323,0.458261964274084,0.909307030117488,-5.10818150398766
"1384495_at",-0.0555948199999995,5.08663352222222,-0.751706940605931,0.45829632343118,0.909307030117488,-5.10821544644831
"1385167_at",-0.0671421316666668,5.93186164074074,-0.751692505468962,0.45830487203694,0.909307030117488,-5.1082238907583
"1398566_at",0.296988273333333,7.15041338518519,0.751662159116096,0.458322843701366,0.909307030117488,-5.10824164235557
"1398929_at",0.0553424999999996,10.4575113333333,0.751544272930289,0.458392662000428,0.909307030117488,-5.10831059533671
"1390168_a_at",-0.109696881666666,5.8150522962963,-0.751525878647704,0.458403556612508,0.909307030117488,-5.10832135343404
"1375985_at",-0.049290041666667,7.43725068518519,-0.751464060368663,0.458440171618573,0.909307030117488,-5.10835750669219
"1373094_at",0.0812305566666673,7.96422127037037,0.751450202950831,0.458448379612812,0.909307030117488,-5.10836561055366
"1373559_at",0.0586935316666663,5.32018189259259,0.751349490756271,0.45850803583677,0.909307030117488,-5.1084245030834
"1390936_at",0.0485884516666667,4.21478135925926,0.751299743015212,0.458537505283129,0.909307030117488,-5.10845359083035
"1368126_at",0.11397835,6.00398978888889,0.751295186922001,0.45854020426646,0.909307030117488,-5.10845625470855
"1368717_at",-0.0568002833333335,9.91256303703704,-0.751279135110452,0.458549713271245,0.909307030117488,-5.10846563983527
"1390111_at",-0.0398234749999997,9.72655938888889,-0.751266942774836,0.458556936021498,0.909307030117488,-5.10847276828709
"1390491_at",-0.0636085266666673,6.0517468962963,-0.751214287666595,0.458588129724583,0.90931090578327,-5.10850355270596
"1398766_at",-0.0522352000000001,10.7703109444444,-0.751026597078763,0.458699330726878,0.909427707529817,-5.10861326789173
